timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/04/14 10:49:22.998, 0, 2148, 54, 43, 44, 84.26
2026/04/14 10:49:23.001, 1, 4, 0, 0, 29, 24.79
2026/04/14 10:49:24.004, 0, 2148, 56, 44, 44, 114.04
2026/04/14 10:49:24.006, 1, 4, 0, 0, 29, 24.79
2026/04/14 10:49:25.015, 0, 2148, 55, 43, 43, 95.83
2026/04/14 10:49:25.018, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:26.022, 0, 2148, 55, 43, 43, 106.84
2026/04/14 10:49:26.025, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:27.028, 0, 2148, 54, 43, 43, 89.58
2026/04/14 10:49:27.030, 1, 4, 0, 0, 29, 24.89
2026/04/14 10:49:28.034, 0, 2148, 50, 44, 43, 76.75
2026/04/14 10:49:28.040, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:29.044, 0, 2148, 50, 40, 43, 113.68
2026/04/14 10:49:29.047, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:30.050, 0, 2148, 52, 42, 44, 112.15
2026/04/14 10:49:30.053, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:31.055, 0, 2148, 52, 42, 43, 106.38
2026/04/14 10:49:31.058, 1, 4, 0, 0, 29, 24.59
2026/04/14 10:49:32.061, 0, 2148, 52, 41, 43, 94.71
2026/04/14 10:49:32.064, 1, 4, 0, 0, 29, 24.70
2026/04/14 10:49:33.072, 0, 2148, 52, 42, 43, 110.47
2026/04/14 10:49:33.075, 1, 4, 0, 0, 29, 24.89
2026/04/14 10:49:34.079, 0, 2148, 52, 40, 43, 111.61
2026/04/14 10:49:34.082, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:35.086, 0, 2148, 50, 38, 43, 108.63
2026/04/14 10:49:35.089, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:36.097, 0, 2148, 50, 38, 43, 99.01
2026/04/14 10:49:36.100, 1, 4, 0, 0, 29, 24.79
2026/04/14 10:49:37.104, 0, 2148, 51, 42, 43, 113.00
2026/04/14 10:49:37.107, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:38.110, 0, 2148, 49, 41, 43, 83.61
2026/04/14 10:49:38.113, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:39.116, 0, 6388, 63, 52, 43, 73.56
2026/04/14 10:49:39.119, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:40.125, 0, 6388, 67, 59, 44, 105.00
2026/04/14 10:49:40.129, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:41.133, 0, 6388, 75, 75, 44, 161.61
2026/04/14 10:49:41.137, 1, 4, 0, 0, 29, 24.78
2026/04/14 10:49:42.140, 0, 6388, 61, 55, 44, 109.71
2026/04/14 10:49:42.143, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:43.151, 0, 6388, 60, 56, 44, 68.81
2026/04/14 10:49:43.154, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:44.157, 0, 6388, 49, 35, 44, 99.62
2026/04/14 10:49:44.160, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:45.164, 0, 6388, 66, 56, 44, 60.82
2026/04/14 10:49:45.166, 1, 4, 0, 0, 29, 24.79
2026/04/14 10:49:46.176, 0, 6388, 69, 60, 44, 72.20
2026/04/14 10:49:46.179, 1, 4, 0, 0, 29, 24.60
2026/04/14 10:49:47.183, 0, 6388, 80, 74, 44, 107.82
2026/04/14 10:49:47.186, 1, 4, 0, 0, 29, 24.79
2026/04/14 10:49:48.189, 0, 6388, 77, 74, 44, 86.32
2026/04/14 10:49:48.192, 1, 4, 0, 0, 29, 24.70
2026/04/14 10:49:49.196, 0, 6388, 60, 54, 44, 112.48
2026/04/14 10:49:49.199, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:50.202, 0, 6388, 59, 53, 44, 100.39
2026/04/14 10:49:50.205, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:51.209, 0, 6388, 54, 40, 44, 115.50
2026/04/14 10:49:51.212, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:52.220, 0, 6388, 57, 45, 44, 116.85
2026/04/14 10:49:52.222, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:53.225, 0, 6388, 58, 45, 44, 119.29
2026/04/14 10:49:53.228, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:49:54.231, 0, 6388, 59, 46, 44, 117.61
2026/04/14 10:49:54.233, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:55.237, 0, 6388, 57, 44, 44, 118.97
2026/04/14 10:49:55.239, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:49:56.242, 0, 6388, 54, 42, 44, 117.80
2026/04/14 10:49:56.245, 1, 4, 0, 0, 29, 24.59
2026/04/14 10:49:57.248, 0, 6388, 48, 35, 44, 107.84
2026/04/14 10:49:57.250, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:49:58.253, 0, 6388, 53, 40, 44, 109.17
2026/04/14 10:49:58.256, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:49:59.259, 0, 6388, 56, 47, 44, 111.20
2026/04/14 10:49:59.261, 1, 4, 0, 0, 29, 24.69
2026/04/14 10:50:00.264, 0, 6388, 74, 63, 44, 111.64
2026/04/14 10:50:00.270, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:01.274, 0, 6388, 72, 61, 44, 116.21
2026/04/14 10:50:01.277, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:02.281, 0, 6388, 75, 65, 44, 115.71
2026/04/14 10:50:02.283, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:03.287, 0, 6388, 67, 56, 44, 82.82
2026/04/14 10:50:03.290, 1, 4, 0, 0, 28, 24.70
2026/04/14 10:50:04.293, 0, 6388, 57, 42, 44, 87.69
2026/04/14 10:50:04.296, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:05.300, 0, 6388, 58, 48, 44, 108.14
2026/04/14 10:50:05.305, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:06.309, 0, 6388, 61, 55, 44, 114.32
2026/04/14 10:50:06.312, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:07.316, 0, 6388, 65, 58, 45, 112.40
2026/04/14 10:50:07.319, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:08.323, 0, 6388, 62, 56, 45, 139.08
2026/04/14 10:50:08.326, 1, 4, 0, 0, 28, 24.68
2026/04/14 10:50:09.330, 0, 6388, 60, 53, 45, 166.07
2026/04/14 10:50:09.333, 1, 4, 0, 0, 28, 24.68
2026/04/14 10:50:10.339, 0, 6388, 67, 61, 45, 117.82
2026/04/14 10:50:10.341, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:11.346, 0, 6388, 68, 62, 45, 79.92
2026/04/14 10:50:11.349, 1, 4, 0, 0, 28, 24.70
2026/04/14 10:50:12.352, 0, 6388, 73, 69, 45, 110.11
2026/04/14 10:50:12.355, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:13.359, 0, 6388, 79, 75, 45, 98.20
2026/04/14 10:50:13.362, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:14.366, 0, 6388, 82, 80, 45, 75.94
2026/04/14 10:50:14.369, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:15.375, 0, 6388, 82, 78, 45, 75.98
2026/04/14 10:50:15.378, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:50:16.382, 0, 6388, 81, 74, 44, 65.06
2026/04/14 10:50:16.384, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:50:17.388, 0, 6388, 75, 65, 44, 120.74
2026/04/14 10:50:17.391, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:18.395, 0, 6388, 71, 61, 45, 103.88
2026/04/14 10:50:18.398, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:19.405, 0, 6388, 76, 66, 45, 100.00
2026/04/14 10:50:19.409, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:20.413, 0, 6388, 75, 65, 45, 121.20
2026/04/14 10:50:20.416, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:21.420, 0, 6388, 70, 59, 45, 69.53
2026/04/14 10:50:21.422, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:22.432, 0, 6388, 68, 56, 45, 103.34
2026/04/14 10:50:22.434, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:23.438, 0, 6388, 63, 50, 45, 108.55
2026/04/14 10:50:23.441, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:50:24.445, 0, 6388, 60, 47, 45, 81.67
2026/04/14 10:50:24.447, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:50:25.451, 0, 6448, 73, 62, 45, 101.10
2026/04/14 10:50:25.454, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:26.461, 0, 6448, 71, 60, 45, 119.19
2026/04/14 10:50:26.463, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:27.467, 0, 6448, 77, 67, 45, 74.92
2026/04/14 10:50:27.470, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:50:28.473, 0, 6448, 72, 61, 45, 97.06
2026/04/14 10:50:28.476, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:29.480, 0, 6448, 69, 58, 45, 111.18
2026/04/14 10:50:29.483, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:30.490, 0, 6448, 73, 69, 45, 114.49
2026/04/14 10:50:30.493, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:50:31.497, 0, 6448, 79, 76, 45, 112.30
2026/04/14 10:50:31.500, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:32.504, 0, 6448, 81, 79, 45, 157.01
2026/04/14 10:50:32.509, 1, 4, 0, 0, 28, 24.68
2026/04/14 10:50:33.517, 0, 6448, 81, 78, 46, 138.98
2026/04/14 10:50:33.520, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:34.525, 0, 6448, 80, 73, 46, 87.26
2026/04/14 10:50:34.527, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:35.530, 0, 6448, 75, 64, 45, 111.79
2026/04/14 10:50:35.533, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:36.536, 0, 6448, 71, 60, 45, 106.83
2026/04/14 10:50:36.539, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:37.547, 0, 6448, 76, 67, 45, 82.58
2026/04/14 10:50:37.550, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:38.554, 0, 6448, 75, 65, 45, 77.69
2026/04/14 10:50:38.557, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:39.561, 0, 6448, 70, 59, 45, 64.96
2026/04/14 10:50:39.565, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:40.574, 0, 6448, 67, 56, 45, 113.17
2026/04/14 10:50:40.577, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:41.581, 0, 6448, 61, 48, 45, 102.12
2026/04/14 10:50:41.584, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:42.586, 0, 6448, 57, 42, 45, 111.49
2026/04/14 10:50:42.591, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:43.601, 0, 6448, 56, 42, 45, 80.97
2026/04/14 10:50:43.604, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:44.608, 0, 6448, 57, 47, 45, 96.17
2026/04/14 10:50:44.610, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:45.613, 0, 6448, 61, 55, 45, 111.91
2026/04/14 10:50:45.618, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:46.621, 0, 6448, 65, 59, 45, 111.61
2026/04/14 10:50:46.623, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:47.632, 0, 6448, 59, 52, 45, 115.91
2026/04/14 10:50:47.635, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:50:48.638, 0, 6448, 63, 57, 46, 157.00
2026/04/14 10:50:48.641, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:50:49.645, 0, 6448, 68, 63, 46, 127.73
2026/04/14 10:50:49.647, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:50.650, 0, 6448, 73, 69, 46, 80.71
2026/04/14 10:50:50.653, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:51.655, 0, 6448, 80, 76, 46, 110.68
2026/04/14 10:50:51.658, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:52.669, 0, 6448, 82, 80, 46, 73.17
2026/04/14 10:50:52.673, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:53.677, 0, 6448, 81, 77, 45, 97.81
2026/04/14 10:50:53.680, 1, 4, 0, 0, 28, 24.50
2026/04/14 10:50:54.684, 0, 6448, 79, 70, 45, 63.82
2026/04/14 10:50:54.687, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:55.690, 0, 6448, 73, 62, 45, 116.70
2026/04/14 10:50:55.692, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:50:56.696, 0, 6448, 73, 62, 45, 104.13
2026/04/14 10:50:56.702, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:57.709, 0, 6448, 77, 67, 45, 108.04
2026/04/14 10:50:57.712, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:58.715, 0, 6448, 70, 60, 45, 103.09
2026/04/14 10:50:58.717, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:50:59.720, 0, 6448, 66, 55, 45, 65.74
2026/04/14 10:50:59.723, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:00.726, 0, 6448, 68, 59, 45, 104.52
2026/04/14 10:51:00.731, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:01.734, 0, 6448, 76, 73, 45, 81.85
2026/04/14 10:51:01.738, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:02.742, 0, 6448, 65, 61, 46, 105.31
2026/04/14 10:51:02.747, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:03.757, 0, 6448, 55, 50, 45, 163.22
2026/04/14 10:51:03.760, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:51:04.764, 0, 6448, 51, 43, 45, 111.43
2026/04/14 10:51:04.767, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:05.771, 0, 6448, 49, 35, 45, 63.15
2026/04/14 10:51:05.774, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:06.777, 0, 6448, 63, 52, 45, 100.88
2026/04/14 10:51:06.780, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:07.783, 0, 6448, 73, 65, 45, 62.66
2026/04/14 10:51:07.788, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:08.791, 0, 6448, 72, 62, 45, 74.53
2026/04/14 10:51:08.793, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:09.797, 0, 6448, 83, 80, 45, 58.97
2026/04/14 10:51:09.802, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:51:10.813, 0, 6448, 53, 48, 45, 82.72
2026/04/14 10:51:10.815, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:11.822, 0, 6448, 45, 32, 45, 106.17
2026/04/14 10:51:11.825, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:12.832, 0, 6448, 63, 52, 45, 72.39
2026/04/14 10:51:12.835, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:13.843, 0, 6448, 70, 61, 45, 93.21
2026/04/14 10:51:13.846, 1, 4, 0, 0, 28, 24.50
2026/04/14 10:51:14.853, 0, 6448, 82, 81, 46, 77.80
2026/04/14 10:51:14.856, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:15.861, 0, 6448, 68, 63, 45, 151.49
2026/04/14 10:51:15.864, 1, 4, 0, 0, 28, 24.68
2026/04/14 10:51:16.874, 0, 6448, 60, 55, 45, 111.34
2026/04/14 10:51:16.879, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:17.883, 0, 6448, 46, 35, 45, 81.46
2026/04/14 10:51:17.886, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:18.889, 0, 6448, 52, 39, 45, 102.33
2026/04/14 10:51:18.892, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:19.895, 0, 6448, 71, 62, 45, 70.37
2026/04/14 10:51:19.897, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:20.900, 0, 6448, 81, 77, 45, 109.27
2026/04/14 10:51:20.903, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:21.907, 0, 6448, 67, 63, 46, 141.49
2026/04/14 10:51:21.911, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:22.918, 0, 6448, 59, 55, 45, 111.14
2026/04/14 10:51:22.921, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:23.923, 0, 6448, 61, 56, 45, 112.34
2026/04/14 10:51:23.926, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:24.929, 0, 6448, 63, 57, 45, 112.38
2026/04/14 10:51:24.932, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:25.935, 0, 6448, 64, 58, 46, 114.66
2026/04/14 10:51:25.940, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:26.948, 0, 6448, 61, 54, 46, 169.42
2026/04/14 10:51:26.951, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:51:27.955, 0, 6448, 67, 62, 46, 108.65
2026/04/14 10:51:27.957, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:28.961, 0, 6448, 72, 68, 46, 65.45
2026/04/14 10:51:28.964, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:29.968, 0, 6448, 79, 77, 46, 109.52
2026/04/14 10:51:29.971, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:30.980, 0, 6448, 72, 69, 46, 90.78
2026/04/14 10:51:30.982, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:31.986, 0, 6448, 59, 52, 46, 159.52
2026/04/14 10:51:31.989, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:51:32.993, 0, 6448, 53, 43, 46, 114.41
2026/04/14 10:51:32.998, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:51:34.008, 0, 6448, 57, 49, 46, 148.18
2026/04/14 10:51:34.012, 1, 4, 0, 0, 28, 24.68
2026/04/14 10:51:35.016, 0, 6448, 64, 58, 46, 146.86
2026/04/14 10:51:35.019, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:36.023, 0, 6448, 60, 53, 46, 84.56
2026/04/14 10:51:36.026, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:37.036, 0, 6448, 67, 62, 46, 110.32
2026/04/14 10:51:37.039, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:38.041, 0, 6448, 72, 67, 46, 68.82
2026/04/14 10:51:38.044, 1, 4, 0, 0, 28, 24.50
2026/04/14 10:51:39.047, 0, 6448, 79, 76, 46, 97.31
2026/04/14 10:51:39.049, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:40.052, 0, 6448, 86, 84, 46, 63.03
2026/04/14 10:51:40.056, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:41.066, 0, 6448, 86, 82, 46, 114.76
2026/04/14 10:51:41.068, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:42.073, 0, 6448, 80, 72, 46, 101.63
2026/04/14 10:51:42.076, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:43.080, 0, 6448, 73, 62, 46, 124.07
2026/04/14 10:51:43.083, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:44.091, 0, 6448, 62, 54, 46, 103.55
2026/04/14 10:51:44.094, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:45.097, 0, 6448, 68, 63, 46, 109.71
2026/04/14 10:51:45.100, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:46.103, 0, 6448, 73, 68, 46, 114.61
2026/04/14 10:51:46.106, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:47.110, 0, 6448, 80, 78, 46, 123.75
2026/04/14 10:51:47.113, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:48.121, 0, 6448, 86, 84, 46, 167.31
2026/04/14 10:51:48.123, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:51:49.127, 0, 6448, 85, 81, 47, 90.61
2026/04/14 10:51:49.130, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:50.134, 0, 6448, 78, 68, 46, 81.00
2026/04/14 10:51:50.136, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:51.145, 0, 6448, 72, 61, 46, 89.51
2026/04/14 10:51:51.148, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:52.152, 0, 6448, 76, 66, 46, 80.20
2026/04/14 10:51:52.155, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:51:53.158, 0, 6448, 67, 55, 46, 74.89
2026/04/14 10:51:53.161, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:54.172, 0, 6448, 63, 50, 46, 116.50
2026/04/14 10:51:54.174, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:55.179, 0, 6448, 55, 41, 46, 104.13
2026/04/14 10:51:55.181, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:56.185, 0, 6448, 52, 36, 46, 105.00
2026/04/14 10:51:56.188, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:57.199, 0, 6470, 72, 61, 46, 95.84
2026/04/14 10:51:57.202, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:58.205, 0, 6470, 75, 65, 46, 63.05
2026/04/14 10:51:58.208, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:51:59.212, 0, 6470, 68, 56, 46, 122.61
2026/04/14 10:51:59.215, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:00.224, 0, 6470, 64, 51, 46, 101.82
2026/04/14 10:52:00.228, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:01.231, 0, 6470, 55, 41, 46, 121.93
2026/04/14 10:52:01.234, 1, 4, 0, 0, 28, 24.58
2026/04/14 10:52:02.238, 0, 6470, 53, 37, 46, 89.46
2026/04/14 10:52:02.241, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:03.244, 0, 6470, 54, 43, 46, 109.71
2026/04/14 10:52:03.247, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:52:04.251, 0, 6470, 61, 54, 46, 114.89
2026/04/14 10:52:04.256, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:52:05.265, 0, 6470, 66, 59, 46, 135.70
2026/04/14 10:52:05.268, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:52:06.272, 0, 6470, 61, 54, 47, 162.15
2026/04/14 10:52:06.275, 1, 4, 0, 0, 28, 24.68
2026/04/14 10:52:07.279, 0, 6470, 69, 64, 47, 89.45
2026/04/14 10:52:07.284, 1, 4, 0, 0, 28, 24.50
2026/04/14 10:52:08.288, 0, 6470, 73, 68, 46, 84.95
2026/04/14 10:52:08.291, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:52:09.293, 0, 6470, 83, 81, 46, 108.87
2026/04/14 10:52:09.297, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:52:10.301, 0, 6470, 85, 82, 46, 76.16
2026/04/14 10:52:10.308, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:11.313, 0, 6470, 79, 77, 46, 57.43
2026/04/14 10:52:11.316, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:12.320, 0, 6470, 62, 58, 46, 160.22
2026/04/14 10:52:12.324, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:52:13.328, 0, 6470, 55, 50, 46, 108.84
2026/04/14 10:52:13.331, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:52:14.334, 0, 6470, 56, 50, 46, 80.70
2026/04/14 10:52:14.337, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:15.341, 0, 6470, 45, 32, 46, 103.94
2026/04/14 10:52:15.344, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:16.348, 0, 6470, 79, 76, 46, 72.20
2026/04/14 10:52:16.350, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:52:17.354, 0, 6470, 68, 63, 46, 93.36
2026/04/14 10:52:17.358, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:52:18.361, 0, 6470, 59, 52, 46, 80.10
2026/04/14 10:52:18.364, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:19.368, 0, 6470, 59, 55, 46, 154.79
2026/04/14 10:52:19.373, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:20.377, 0, 6470, 44, 31, 46, 112.50
2026/04/14 10:52:20.380, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:21.388, 0, 6470, 59, 47, 46, 81.94
2026/04/14 10:52:21.391, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:22.398, 0, 6470, 71, 61, 46, 100.39
2026/04/14 10:52:22.401, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:23.409, 0, 6470, 80, 73, 46, 97.04
2026/04/14 10:52:23.412, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:24.419, 0, 6470, 78, 76, 46, 94.99
2026/04/14 10:52:24.425, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:25.429, 0, 6470, 62, 57, 46, 107.25
2026/04/14 10:52:25.432, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:26.435, 0, 6470, 52, 45, 46, 114.88
2026/04/14 10:52:26.438, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:27.442, 0, 6470, 52, 44, 46, 122.52
2026/04/14 10:52:27.445, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:52:28.454, 0, 6470, 78, 70, 47, 96.63
2026/04/14 10:52:28.457, 1, 4, 0, 0, 28, 24.69
2026/04/14 10:52:29.460, 0, 6470, 73, 70, 46, 110.29
2026/04/14 10:52:29.463, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:52:30.468, 0, 6470, 57, 51, 46, 83.26
2026/04/14 10:52:30.471, 1, 4, 0, 0, 28, 24.49
2026/04/14 10:52:31.480, 0, 6470, 43, 31, 46, 101.53
2026/04/14 10:52:31.483, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:32.487, 0, 6470, 58, 46, 46, 69.78
2026/04/14 10:52:32.489, 1, 4, 0, 0, 28, 24.50
2026/04/14 10:52:33.493, 0, 6470, 68, 59, 46, 110.64
2026/04/14 10:52:33.496, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:34.506, 0, 6470, 82, 82, 46, 94.21
2026/04/14 10:52:34.511, 1, 4, 0, 0, 28, 24.60
2026/04/14 10:52:35.514, 0, 6470, 65, 61, 46, 112.69
2026/04/14 10:52:35.516, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:36.519, 0, 6470, 56, 50, 46, 78.55
2026/04/14 10:52:36.522, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:37.530, 0, 6470, 47, 33, 46, 104.15
2026/04/14 10:52:37.533, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:38.537, 0, 6470, 68, 57, 46, 70.87
2026/04/14 10:52:38.543, 1, 4, 0, 0, 28, 24.50
2026/04/14 10:52:39.546, 0, 6470, 77, 69, 46, 109.19
2026/04/14 10:52:39.549, 1, 4, 0, 0, 28, 24.59
2026/04/14 10:52:40.557, 0, 6470, 75, 73, 46, 125.97
